nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.04,2.17.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1589450,1589450,0,0,0,0,0,0,0,0,0,0,0,1589450,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.04,2.17.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,2610300,2610300,0,0,0,0,0,0,0,0,0,0,0,2610300,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.04,2.17.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,1800000,1800000,0,0,0,0,0,0,0,0,0,0,0,1800000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.05,2.17.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1589450,0,0,0,0,0,1589450,0,0,0,0,0,0,1589450,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.05,2.17.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,2610300,0,0,0,0,0,2610300,0,0,0,0,0,0,2610300,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.05,2.17.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,1800000,0,0,0,0,0,1800000,0,0,0,0,0,0,1800000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.06,2.17.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1620700,1620700,0,0,0,0,0,0,0,0,0,0,0,1620700,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.06,2.17.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,3854850,1475350,1379500,1000000,0,0,0,0,0,0,0,0,0,3854850,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.06,2.17.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,2800000,2800000,0,0,0,0,0,0,0,0,0,0,0,2800000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,4243250,0,4243250,0,0,0,0,0,0,0,0,0,0,4243250,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,3021650,0,3021650,0,0,0,0,0,0,0,0,0,0,3021650,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,3000000,0,3000000,0,0,0,0,0,0,0,0,0,0,3000000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.02.01.0026 Belanja Jasa Tenaga Administrasi,5.1.02.02.01.0026,63920323,5326700,5326693,5326693,5326693,5326693,5326693,5326693,5326693,5326693,5326693,5326693,5326693,63920323,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,40000000,0,40000000,0,0,0,0,0,0,0,0,0,0,40000000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,15300000,0,15300000,0,0,0,0,0,0,0,0,0,0,15300000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"2.17.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",2.17.01.2.01.07,2.17.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0005 Belanja Perjalanan Dinas Paket Meeting Luar Kota,5.1.02.04.01.0005,3580000,0,3580000,0,0,0,0,0,0,0,0,0,0,3580000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,3159551631,315955164,315955163,315955163,315955163,631910326,315955163,631910326,315955163,0,0,0,0,3159551631,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,284757284,20795960,55961324,20800000,20800000,41600000,20800000,41600000,20800000,20800000,20800000,0,0,284757284,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,177870000,12705000,36165000,12900000,12900000,25800000,12900000,25800000,12900000,12900000,12900000,0,0,177870000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.04.0001 Belanja Tunjangan Fungsional PNS,5.1.01.01.04.0001,9800000,700000,2100000,700000,700000,1400000,700000,1400000,700000,700000,700000,0,0,9800000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,94710000,6765000,18945000,6900000,6900000,13800000,6900000,13800000,6900000,6900000,6900000,0,0,94710000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,141653520,11876880,22884720,11876880,11876880,23753760,11876880,23753760,11876880,11876880,0,0,0,141653520,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,4933082,352363,1056541,352363,352363,705000,352363,705000,352363,352363,352363,0,0,4933082,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,35000,2185,10705,2185,2185,4500,2185,4500,2185,2185,2185,0,0,35000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,115758348,9663081,28116781,9663081,9663081,10000000,9663081,10000000,9663081,9663081,9663081,0,0,115758348,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.10.0001 Belanja Iuran Jaminan Kecelakaan Kerja PNS,5.1.01.01.10.0001,5778792,481464,482688,481464,481464,962928,481464,962928,481464,481464,481464,0,0,5778792,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.11.0001 Belanja Iuran Jaminan Kematian PNS,5.1.01.01.11.0001,17336400,1444395,1448055,1444395,1444395,2888790,1444395,2888790,1444395,1444395,1444395,0,0,17336400,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.01,2.17.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.01.0001 Tambahan Penghasilan berdasarkan Beban Kerja PNS,5.1.01.02.01.0001,4637400000,460490000,492990000,460490000,460490000,920980000,460490000,920980000,460490000,0,0,0,0,4637400000,0,
"2.17 URUSAN PEMERINTAHAN BIDANG KOPERASI, USAHA KECIL, DAN MENENGAH",2.17,"01.0001 Sekretariat Diskop, UKM",2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM",2.17.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,2.17.01.2.02 Administrasi Keuangan Perangkat Daerah,2.17.01.2.02.02,2.17.01.2.02.02 Penyediaan Administrasi Pelaksanaan Tugas ASN,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,4198450,0,2000000,0,2198450,0,0,0,0,0,0,0,0,4198450,0,
