nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.04,7.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,6000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.07,7.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,10000000,0,0,5000000,0,0,0,5000000,0,0,0,0,0,10000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,1433095019,75000000,112000000,112000000,112000000,112000000,112000000,112000000,112000000,112000000,112000000,238095019,112000000,1433095019,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,140000000,11000000,11000000,19000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,11000000,140000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,79960000,5500000,7000000,7000000,7000000,7000000,7000000,6960000,6500000,6500000,6500000,6500000,6500000,79960000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,39845000,2340000,3400000,3505000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,39845000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,71015490,4055520,6087270,6087270,6087270,6087270,6087270,6087270,6087270,6087270,6087270,6087270,6087270,71015490,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,4370184,126288,350000,350000,350000,350000,350000,350000,350000,743896,350000,350000,350000,4370184,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,28000,1102,2000,2000,2000,2000,2000,2000,2000,6898,2000,2000,2000,28000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,105000000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,9500000,500000,105000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.10.0001 Belanja Iuran Jaminan Kecelakaan Kerja PNS,5.1.01.01.10.0001,2594850,174749,200000,420101,200000,200000,200000,200000,200000,200000,200000,200000,200000,2594850,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.11.0001 Belanja Iuran Jaminan Kematian PNS,5.1.01.01.11.0001,3892275,524246,600000,600000,600000,600000,600000,368029,0,0,0,0,0,3892275,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.01.0001 Tambahan Penghasilan berdasarkan Beban Kerja PNS,5.1.01.02.01.0001,1757415623,130522603,146451302,146451302,146451302,146451302,162380000,146451302,146451302,146451302,146451302,146451302,146451302,1757415623,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.03,7.01.01.2.02.03 Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,3937650,0,0,3937650,0,0,0,0,0,0,0,0,0,3937650,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.03,7.01.01.2.02.03 Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,1050000,0,0,1050000,0,0,0,0,0,0,0,0,0,1050000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.04,7.01.01.2.02.04 Koordinasi dan Pelaksanaan Akuntansi SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1176600,0,0,0,0,0,0,0,0,0,1176600,0,0,1176600,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,650000,0,0,0,0,0,0,0,0,0,650000,0,0,650000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,800000,0,0,0,0,0,0,0,0,0,800000,0,0,800000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,2365000,0,0,0,0,0,0,0,0,0,2365000,0,0,2365000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.07,7.01.01.2.02.07 Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1414550,1414550,0,0,0,0,0,0,0,0,0,0,0,1414550,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.07,7.01.01.2.02.07 Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,600000,600000,0,0,0,0,0,0,0,0,0,0,0,600000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.07,7.01.01.2.02.07 Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,3125000,3125000,0,0,0,0,0,0,0,0,0,0,0,3125000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.08,7.01.01.2.02.08 Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,2955500,0,0,2955500,0,0,0,0,0,0,0,0,0,2955500,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.08,7.01.01.2.02.08 Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,1500000,0,0,1500000,0,0,0,0,0,0,0,0,0,1500000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.05 Administrasi Kepegawaian Perangkat Daerah,7.01.01.2.05.01,7.01.01.2.05.01 Peningkatan Sarana dan Prasarana Disiplin Pegawai,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,3005500,0,0,0,3005500,0,0,0,0,0,0,0,0,3005500,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.05 Administrasi Kepegawaian Perangkat Daerah,7.01.01.2.05.01,7.01.01.2.05.01 Peningkatan Sarana dan Prasarana Disiplin Pegawai,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,3700000,0,0,0,3700000,0,0,0,0,0,0,0,0,3700000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.05 Administrasi Kepegawaian Perangkat Daerah,7.01.01.2.05.01,7.01.01.2.05.01 Peningkatan Sarana dan Prasarana Disiplin Pegawai,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,2000000,0,0,0,2000000,0,0,0,0,0,0,0,0,2000000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.05 Administrasi Kepegawaian Perangkat Daerah,7.01.01.2.05.01,7.01.01.2.05.01 Peningkatan Sarana dan Prasarana Disiplin Pegawai,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,1300000,0,0,0,1300000,0,0,0,0,0,0,0,0,1300000,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06 Administrasi Umum Perangkat Daerah,7.01.01.2.06.01,7.01.01.2.06.01 Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor,5.1.02.01.01.0031 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Listrik,5.1.02.01.01.0031,5003200,0,0,0,5003200,0,0,0,0,0,0,0,0,5003200,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06 Administrasi Umum Perangkat Daerah,7.01.01.2.06.02,7.01.01.2.06.02 Penyediaan Peralatan dan Perlengkapan Kantor,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,19999950,19999950,0,0,0,0,0,0,0,0,0,0,0,19999950,0,
7.01 KECAMATAN,7.01,11.0001 Sekretariat Kecamatan Gunung Sindur,7.01.0.00.0.00.11.0001,Sekretariat Kecamatan Gunung Sindur,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06 Administrasi Umum Perangkat Daerah,7.01.01.2.06.05,7.01.01.2.06.05 Penyediaan Barang Cetakan dan Penggandaan,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,5012100,5012100,0,0,0,0,0,0,0,0,0,0,0,5012100,0,
