nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.03,8.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1987500,0,0,0,0,0,0,1987500,0,0,0,0,0,1987500,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.03,8.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,2000000,0,0,0,0,0,0,2000000,0,0,0,0,0,2000000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.03,8.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,3000000,0,0,0,0,0,0,3000000,0,0,0,0,0,3000000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.03,8.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,7950000,0,0,0,0,0,0,7950000,0,0,0,0,0,7950000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.04,8.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,2297800,2297800,0,0,0,0,0,0,0,0,0,0,0,2297800,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.04,8.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,3350000,3350000,0,0,0,0,0,0,0,0,0,0,0,3350000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.04,8.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,4200000,4200000,0,0,0,0,0,0,0,0,0,0,0,4200000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.04,8.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,5625000,5625000,0,0,0,0,0,0,0,0,0,0,0,5625000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.05,8.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,2465400,0,0,0,0,0,0,0,0,0,2465400,0,0,2465400,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.05,8.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,8250000,0,0,0,0,0,0,0,0,0,8250000,0,0,8250000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.05,8.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,3600000,0,0,0,0,0,0,0,0,0,3600000,0,0,3600000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.05,8.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,5625000,0,0,0,0,0,0,0,0,0,5625000,0,0,5625000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.06,8.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,3214500,0,0,3214500,0,0,0,0,0,0,0,0,0,3214500,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.06,8.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,5500000,0,0,0,5500000,0,0,0,0,0,0,0,0,5500000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.06,8.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,6850000,0,0,0,6850000,0,0,0,0,0,0,0,0,6850000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,10247600,5123800,0,0,0,0,0,5123800,0,0,0,0,0,10247600,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,13442500,6721250,0,0,0,0,0,6721250,0,0,0,0,0,13442500,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,4160000,2080000,0,0,0,0,0,2080000,0,0,0,0,0,4160000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.02.01.0026 Belanja Jasa Tenaga Administrasi,5.1.02.02.01.0026,31960162,2905500,2905500,2905500,2905500,2905500,2905500,2905500,2905500,2905500,2905500,2905162,0,31960162,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,75000000,18750000,0,0,18750000,0,0,18750000,0,0,18750000,0,0,75000000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"8.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",8.01.01.2.01.07,8.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,10760000,0,10760000,0,0,0,0,0,0,0,0,0,0,10760000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,1970359172,218928797,218928797,218928797,218928797,218928797,218928797,218928797,218928797,218928796,0,0,0,1970359172,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,188456000,20939556,20939556,20939556,20939556,20939556,20939556,20939556,20939556,20939552,0,0,0,188456000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,186791000,20754556,20754556,20754556,20754556,20754556,20754556,20754556,20754556,20754552,0,0,0,186791000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,47036000,5226222,5226222,5226222,5226222,5226222,5226222,5226222,5226222,5226224,0,0,0,47036000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,130565000,14507222,14507222,14507222,14507222,14507222,14507222,14507222,14507222,14507224,0,0,0,130565000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,38819000,4313222,4313222,4313222,4313222,4313222,4313222,4313222,4313222,4313224,0,0,0,38819000,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,2328505,258723,258723,258723,258723,258723,258723,258723,258723,258721,0,0,0,2328505,0,
8.01 KESATUAN BANGSA DAN POLITIK,8.01,01.0002 Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.0.00.0.00.01.0002,Sekrtariat Badan Kesatuan Bangsa dan Politik,8.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,8.01.01.2.02 Administrasi Keuangan Perangkat Daerah,8.01.01.2.02.01,8.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,58876000,6541778,6541778,6541778,6541778,6541778,6541778,6541778,6541778,6541776,0,0,0,58876000,0,
