nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,83708800,6500000,6500000,6500000,6500000,19104400,19104400,6500000,6500000,6500000,0,0,0,83708800,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,46662000,3888500,3888500,3885000,3888500,9723000,9723000,3888500,3888500,3888500,0,0,0,46662000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,68943840,5745300,5745300,5745300,5745300,14363000,14363740,5745300,5745300,5745300,0,0,0,68943840,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,2442166,203500,203500,203500,203500,500000,517666,203500,203500,203500,0,0,0,2442166,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,100000,10000,10000,10000,10000,15000,15000,10000,10000,10000,0,0,0,100000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,33592646,3700000,3700000,3700000,3700000,3700000,3992646,3700000,3700000,3700000,0,0,0,33592646,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.10.0001 Belanja Iuran Jaminan Kecelakaan Kerja PNS,5.1.01.01.10.0001,24412628,2000000,2000000,2000000,2000000,5000000,5412628,2000000,2000000,2000000,0,0,0,24412628,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.11.0001 Belanja Iuran Jaminan Kematian PNS,5.1.01.01.11.0001,5334857,580000,580000,580000,580000,600000,674857,580000,580000,580000,0,0,0,5334857,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.01.0001 Tambahan Penghasilan berdasarkan Beban Kerja PNS,5.1.01.02.01.0001,2038080000,174000000,174000000,174000000,174000000,410000000,410080000,174000000,174000000,174000000,0,0,0,2038080000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.02.0001 Tambahan Penghasilan berdasarkan Tempat Bertugas PNS,5.1.01.02.02.0001,115560000,9000000,9000000,9000000,9000000,25000000,27560000,9000000,9000000,9000000,0,0,0,115560000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.03,7.01.01.2.02.03 Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,5548800,0,0,1380000,0,0,1408800,0,0,1380000,0,0,1380000,5548800,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.03,7.01.01.2.02.03 Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,451200,0,0,112000,0,0,115200,0,0,112000,0,0,112000,451200,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.04,7.01.01.2.02.04 Koordinasi dan Pelaksanaan Akuntansi SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,5174100,0,2600000,0,0,0,2574100,0,0,0,0,0,0,5174100,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.04,7.01.01.2.02.04 Koordinasi dan Pelaksanaan Akuntansi SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,321600,0,160000,0,0,0,161600,0,0,0,0,0,0,321600,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.04,7.01.01.2.02.04 Koordinasi dan Pelaksanaan Akuntansi SKPD,5.1.02.01.01.0027 Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,5.1.02.01.01.0027,24000,0,12000,0,0,0,12000,0,0,0,0,0,0,24000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.04,7.01.01.2.02.04 Koordinasi dan Pelaksanaan Akuntansi SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,480000,0,240000,0,0,0,240000,0,0,0,0,0,0,480000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,5262200,0,0,0,0,0,0,0,0,0,0,0,5262200,5262200,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,162800,0,0,0,0,0,0,0,0,0,0,0,162800,162800,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0027 Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,5.1.02.01.01.0027,15000,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.05,7.01.01.2.02.05 Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,560000,0,0,0,0,0,0,0,0,0,0,0,560000,560000,0,
7.01 KECAMATAN,7.01,06.0001 Sekretariat Kecamatan Jonggol,7.01.0.00.0.00.06.0001,Sekretariat Kecamatan Jonggol,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.06,7.01.01.2.02.06 Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,5634650,5634650,0,0,0,0,0,0,0,0,0,0,0,5634650,0,
