nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.03,1.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,6130550,0,0,0,0,0,0,0,0,6130550,0,0,0,6130550,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.03,1.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,13120000,0,0,0,0,0,0,0,4000000,4120000,5000000,0,0,13120000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.04,1.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.01.03.07.0002 Belanja Honorarium Pengadaan Barang/Jasa,5.1.01.03.07.0002,700000,0,0,0,0,700000,0,0,0,0,0,0,0,700000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.04,1.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,12587000,0,0,0,0,12587000,0,0,0,0,0,0,0,12587000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.04,1.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,12081100,0,0,0,0,12081100,0,0,0,0,0,0,0,12081100,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.04,1.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,13120000,0,0,0,13120000,0,0,0,0,0,0,0,0,13120000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.05,1.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.01.03.07.0002 Belanja Honorarium Pengadaan Barang/Jasa,5.1.01.03.07.0002,700000,0,0,0,0,0,0,0,700000,0,0,0,0,700000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.05,1.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,14779050,0,0,0,0,0,0,0,14779050,0,0,0,0,14779050,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.05,1.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,17954250,0,0,0,0,0,0,0,0,0,0,17954250,0,17954250,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.05,1.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,13120000,0,0,0,0,0,0,0,13120000,0,0,0,0,13120000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,7699550,0,0,0,0,0,0,0,7699550,0,0,0,0,7699550,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,8614800,0,2001050,1200000,600000,600000,600000,600000,600000,600000,600000,600000,613750,8614800,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,7760000,0,0,0,0,0,0,0,7760000,0,0,0,0,7760000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.02.01.0026 Belanja Jasa Tenaga Administrasi,5.1.02.02.01.0026,63920323,5326711,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,63920323,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.02.05.0009 Belanja Sewa Bangunan Gedung Tempat Pertemuan,5.1.02.02.05.0009,453500000,0,0,0,0,0,0,0,453500000,0,0,0,0,453500000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.06,1.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,154190000,0,77095000,0,0,0,38547500,0,0,38547500,0,0,0,154190000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.07,1.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,10302400,4326250,0,0,4497500,0,0,0,0,0,0,1478650,0,10302400,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.07,1.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,5859250,454175,454175,454175,454175,454175,454175,454175,454175,454175,454175,863325,454175,5859250,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.07,1.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,14000000,0,4600000,0,0,0,4600000,0,0,4800000,0,0,0,14000000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.07,1.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.02.01.0026 Belanja Jasa Tenaga Administrasi,5.1.02.02.01.0026,28360162,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363345,28360162,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.01.01.2.01.07,1.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,300000000,0,0,0,0,0,0,0,0,0,0,300000000,0,300000000,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,483249746679,36742855300,36742855300,36742855300,36742855300,110228565900,110228565900,36742855300,36742855300,42335483079,0,0,0,483249746679,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,42179320280,3223306602,3223306602,3223306602,3223306602,9669919806,9669919806,3223306602,3223306602,3499641056,0,0,0,42179320280,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,205644075,14765000,14765000,14765000,14765000,44295000,44295000,14765000,14765000,28464075,0,0,0,205644075,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.04.0001 Belanja Tunjangan Fungsional PNS,5.1.01.01.04.0001,42043525342,3166425000,3166425000,3166425000,3166425000,9499275000,9499275000,3166425000,3166425000,4046425342,0,0,0,42043525342,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,2428473775,179350000,179350000,179350000,179350000,538050000,538050000,179350000,179350000,276273775,0,0,0,2428473775,0,
1.01 URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01,01.0001 Sekretariat Disdik,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.02 Administrasi Keuangan Perangkat Daerah,1.01.01.2.02.01,1.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,19994889701,1685285820,1685285820,1685285820,1685285820,3370571640,3370571640,1685285820,1685285820,3142031501,0,0,0,19994889701,0,
