nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.01,7.01.01.2.01.01 Penyusunan Dokumen Perencanaan Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,11900000,2975000,0,0,2975000,0,0,2975000,0,0,2975000,0,0,11900000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.02,7.01.01.2.01.02 Koordinasi dan Penyusunan Dokumen RKA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1769300,0,1000000,0,0,769300,0,0,0,0,0,0,0,1769300,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.02,7.01.01.2.01.02 Koordinasi dan Penyusunan Dokumen RKA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,468000,0,200000,0,0,268000,0,0,0,0,0,0,0,468000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.02,7.01.01.2.01.02 Koordinasi dan Penyusunan Dokumen RKA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,1800000,0,900000,0,0,900000,0,0,0,0,0,0,0,1800000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.02,7.01.01.2.01.02 Koordinasi dan Penyusunan Dokumen RKA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,7480000,1870000,1870000,1870000,1870000,0,0,0,0,0,0,0,0,7480000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.03,7.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,4379250,0,0,0,0,0,0,2000000,0,0,2379250,0,0,4379250,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.03,7.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,475000,0,0,0,0,0,0,200000,0,0,275000,0,0,475000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.03,7.01.01.2.01.03 Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,8500000,0,0,0,0,0,0,4000000,0,0,4500000,0,0,8500000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.04,7.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,2039900,1000000,1039900,0,0,0,0,0,0,0,0,0,0,2039900,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.04,7.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,510000,250000,260000,0,0,0,0,0,0,0,0,0,0,510000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.04,7.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,2400000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,2400000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.04,7.01.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,5100000,2550000,2550000,0,0,0,0,0,0,0,0,0,0,5100000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.05,7.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1946950,0,0,1946950,0,0,0,0,0,0,0,0,0,1946950,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.05,7.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,275000,0,0,275000,0,0,0,0,0,0,0,0,0,275000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.05,7.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,2400000,0,0,2400000,0,0,0,0,0,0,0,0,0,2400000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.05,7.01.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,5100000,0,0,5100000,0,0,0,0,0,0,0,0,0,5100000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.06,7.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1730050,400000,0,0,400000,0,0,400000,0,0,530050,0,0,1730050,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.06,7.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,1000000,250000,0,0,250000,0,0,250000,0,0,250000,0,0,1000000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.06,7.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,30000000,0,0,0,0,0,30000000,0,0,0,0,0,0,30000000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.06,7.01.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,6800000,1700000,0,0,1700000,0,0,1700000,0,0,1700000,0,0,6800000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.07,7.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,1612900,0,400000,0,0,400000,0,0,400000,0,0,412900,0,1612900,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.07,7.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,825000,0,200000,0,0,200000,0,0,200000,0,0,225000,0,825000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.07,7.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,2400000,0,600000,0,0,600000,0,0,600000,0,0,600000,0,2400000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"7.01.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",7.01.01.2.01.07,7.01.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,6120000,0,1530000,0,0,1530000,0,0,1530000,0,0,1530000,0,6120000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,1172063200,83718000,83718000,83718000,167436000,83718000,167436000,83718000,83718000,83718000,83729200,83718000,83718000,1172063200,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,138950000,10000000,10000000,10000000,20000000,10000000,20000000,10000000,10000000,10000000,10000000,10000000,8950000,138950000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,82880000,5920000,5920000,5920000,11840000,5920000,11840000,5920000,5920000,5920000,5920000,5920000,5920000,82880000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.04.0001 Belanja Tunjangan Fungsional PNS,5.1.01.01.04.0001,4900000,350000,350000,350000,700000,350000,700000,350000,350000,350000,350000,350000,350000,4900000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,35560000,2540000,2540000,2540000,5080000,2540000,5080000,2540000,2540000,2540000,2540000,2540000,2540000,35560000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,69600000,6667020,5721180,5721180,11442360,5721180,11442360,5721180,5721180,5721180,5721180,0,0,69600000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,2800000,400000,100000,100000,800000,100000,800000,100000,100000,100000,100000,100000,0,2800000,0,
7.01 KECAMATAN,7.01,27.0001 Sekretariat Kecamatan Caringin,7.01.0.00.0.00.27.0001,Sekretariat Kecamatan Caringin,7.01.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02 Administrasi Keuangan Perangkat Daerah,7.01.01.2.02.01,7.01.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,21000,2000,2000,2000,10000,2000,2000,1000,0,0,0,0,0,21000,0,
