nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.04,1.05.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,3200000,0,1000000,1000000,1200000,0,0,0,0,0,0,0,0,3200000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.05,1.05.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,6028900,0,6028900,0,0,0,0,0,0,0,0,0,0,6028900,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.05,1.05.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,7050000,0,1050000,1000000,1000000,1000000,0,1000000,0,2000000,0,0,0,7050000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.05,1.05.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,1920000,0,0,1920000,0,0,0,0,0,0,0,0,0,1920000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.06,1.05.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,9320000,0,9320000,0,0,0,0,0,0,0,0,0,0,9320000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.06,1.05.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,5000000,0,1000000,1000000,0,0,0,0,1000000,1000000,1000000,0,0,5000000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.06,1.05.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,4800000,0,1000000,0,1000000,0,0,0,1000000,1800000,0,0,0,4800000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.06,1.05.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,3120000,0,1000000,0,0,0,1000000,1120000,0,0,0,0,0,3120000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.07,1.05.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,11308000,0,0,0,11308000,0,0,0,0,0,0,0,0,11308000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.07,1.05.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,6000000,0,0,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0,6000000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.07,1.05.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,4000000,0,0,1000000,0,0,0,1000000,1000000,1000000,0,0,0,4000000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.07,1.05.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,20000000,0,0,0,0,0,20000000,0,0,0,0,0,0,20000000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.05.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.05.01.2.01.07,1.05.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,9030000,0,1030000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,9030000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,2608559126,170674000,170674000,170674000,512022000,731145126,341348000,170674000,170674000,170674000,0,0,0,2608559126,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,293095264,19975000,19975000,19975000,59925000,73370264,39950000,19975000,19975000,19975000,0,0,0,293095264,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,145753550,10545000,10545000,10545000,31635000,29758550,21090000,10545000,10545000,10545000,0,0,0,145753550,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,102062425,6535000,6535000,6535000,19605000,30177425,13070000,6535000,6535000,6535000,0,0,0,102062425,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,151891532,12022000,12022000,12022000,24044000,31671532,24044000,12022000,12022000,12022000,0,0,0,151891532,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,9166772,249000,249000,249000,747000,6427772,498000,249000,249000,249000,0,0,0,9166772,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,128159,2400,2400,2400,7200,101759,4800,2400,2400,2400,0,0,0,128159,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,170240000,8310000,8310000,8310000,24930000,78830000,16620000,8310000,8310000,8310000,0,0,0,170240000,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.10.0001 Belanja Iuran Jaminan Kecelakaan Kerja PNS,5.1.01.01.10.0001,5618751,410000,410000,410000,1230000,1108751,820000,410000,410000,410000,0,0,0,5618751,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.11.0001 Belanja Iuran Jaminan Kematian PNS,5.1.01.01.11.0001,16855347,1229000,1229000,1229000,3687000,3336347,2458000,1229000,1229000,1229000,0,0,0,16855347,0,
1.05 URUSAN PEMERINTAHAN BIDANG KETENTERAMAN DAN KETERTIBAN UMUM SERTA PERLINDUNGAN MASYARAKAT,1.05,03.0001 Sekretariat Disdamkar,1.05.0.00.0.00.03.0001,Sekretariat Disdamkar,1.05.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.05.01.2.02 Administrasi Keuangan Perangkat Daerah,1.05.01.2.02.01,1.05.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.01.0001 Tambahan Penghasilan berdasarkan Beban Kerja PNS,5.1.01.02.01.0001,4731460000,387120000,387120000,387120000,774240000,860260000,774240000,387120000,387120000,387120000,0,0,0,4731460000,0,
