nama_bidang_urusan,kode_bidang_urusan,nama_skpd,kode_sub_skpd,nama_sub_skpd,nama_program,nama_giat,kode_sub_giat,nama_sub_giat,kode_akun,nama_akun,total_rincian,bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,total_akb,selisih,action
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.04,1.02.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,4858400,0,0,4858400,0,0,0,0,0,0,0,0,0,4858400,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.04,1.02.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.02.05.0009 Belanja Sewa Bangunan Gedung Tempat Pertemuan,5.1.02.02.05.0009,63680000,0,0,0,0,0,0,0,0,0,0,63680000,0,63680000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.04,1.02.01.2.01.04 Koordinasi dan Penyusunan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,1845000,0,0,0,0,0,0,0,0,0,0,1845000,0,1845000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.05,1.02.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,635500,0,0,0,0,0,0,635500,0,0,0,0,0,635500,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.05,1.02.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,4025000,0,0,0,0,0,0,0,0,0,4025000,0,0,4025000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.05,1.02.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.02.05.0009 Belanja Sewa Bangunan Gedung Tempat Pertemuan,5.1.02.02.05.0009,63680000,0,0,0,0,0,0,0,0,63680000,0,0,0,63680000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.05,1.02.01.2.01.05 Koordinasi dan Penyusunan Perubahan DPA-SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,1785000,0,0,0,0,0,0,0,0,1785000,0,0,0,1785000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.06,1.02.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,4387900,0,0,4387900,0,0,0,0,0,0,0,0,0,4387900,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.06,1.02.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,1886350,0,0,1886350,0,0,0,0,0,0,0,0,0,1886350,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.06,1.02.01.2.01.06 Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,4360000,0,0,4360000,0,0,0,0,0,0,0,0,0,4360000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0024 Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5.1.02.01.01.0024,29531050,0,2881600,13287450,0,0,1110750,12251250,0,0,0,0,0,29531050,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0026 Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5.1.02.01.01.0026,638500,0,32900,155600,0,0,150000,0,0,150000,0,150000,0,638500,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.01.01.0052 Belanja Makanan dan Minuman Rapat,5.1.02.01.01.0052,4800000,0,0,1200000,0,0,1200000,0,0,1200000,0,1200000,0,4800000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.02.01.0026 Belanja Jasa Tenaga Administrasi,5.1.02.02.01.0026,54912000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,4576000,54912000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,"5.1.02.02.01.0055 Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",5.1.02.02.01.0055,70000000,0,0,14000000,0,0,21000000,0,0,21000000,0,14000000,0,70000000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.02.05.0009 Belanja Sewa Bangunan Gedung Tempat Pertemuan,5.1.02.02.05.0009,62210000,0,0,8220000,45770000,0,0,8220000,0,0,0,0,0,62210000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0003 Belanja Perjalanan Dinas Dalam Kota,5.1.02.04.01.0003,23520000,0,2420000,2445000,2375000,2565000,2325000,2480000,2445000,2385000,2040000,2040000,0,23520000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,"1.02.01.2.01 Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1.02.01.2.01.07,1.02.01.2.01.07 Evaluasi Kinerja Perangkat Daerah,5.1.02.04.01.0005 Belanja Perjalanan Dinas Paket Meeting Luar Kota,5.1.02.04.01.0005,21100000,0,0,7050000,0,0,7650000,0,0,3200000,0,3200000,0,21100000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.01.0001 Belanja Gaji Pokok PNS,5.1.01.01.01.0001,129096601200,9133763300,9150000000,9150000000,9300000000,18600000000,9150000000,9150000000,18600000000,9150000000,9300000000,9200000000,9212837900,129096601200,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.02.0001 Belanja Tunjangan Keluarga PNS,5.1.01.01.02.0001,11340000000,788124900,814000000,814000000,814000000,1628000000,814000000,814000000,1628000000,814000000,814000000,797992908,799882192,11340000000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.03.0001 Belanja Tunjangan Jabatan PNS,5.1.01.01.03.0001,842030000,59065000,59265000,59265000,65725000,118530000,59265000,59265000,118530000,59265000,65525000,59165000,59165000,842030000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.04.0001 Belanja Tunjangan Fungsional PNS,5.1.01.01.04.0001,15999760000,1036090000,1110000000,1113000000,1200000000,2400000000,1110000000,1110000000,2400000000,1110000000,1200000000,1110000000,1100670000,15999760000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.05.0001 Belanja Tunjangan Fungsional Umum PNS,5.1.01.01.05.0001,1761690000,119260000,120000000,124000000,124500000,249000000,300000000,120000000,120000000,120925000,124005000,120000000,120000000,1761690000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.06.0001 Belanja Tunjangan Beras PNS,5.1.01.01.06.0001,6081614400,492745680,492000000,492000000,552000000,500000000,500000000,500000000,500000000,500868720,552000000,500000000,500000000,6081614400,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.07.0001 Belanja Tunjangan PPh/Tunjangan Khusus PNS,5.1.01.01.07.0001,576000000,13254631,22180000,22180000,55000000,110000000,22180000,98500000,22180000,110000000,55500000,22180000,22845369,576000000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.08.0001 Belanja Pembulatan Gaji PNS,5.1.01.01.08.0001,2100000,124727,140000,150000,300000,200000,200000,200000,140000,140000,300000,105273,100000,2100000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.09.0001 Belanja Iuran Jaminan Kesehatan PNS,5.1.01.01.09.0001,6170400126,445452086,520593205,520593205,520593205,520593205,520593205,520593205,520593205,520593205,520593205,520593206,519015989,6170400126,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.10.0001 Belanja Iuran Jaminan Kecelakaan Kerja PNS,5.1.01.01.10.0001,300000000,21873684,22126316,25000000,28000000,28000000,22000000,22000000,22000000,37000000,28000000,22000000,22000000,300000000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.01.11.0001 Belanja Iuran Jaminan Kematian PNS,5.1.01.01.11.0001,840000000,65621188,66378812,66000000,70000000,71000000,71000000,66000000,66000000,96000000,70000000,66000000,66000000,840000000,0,
1.02 URUSAN PEMERINTAHAN BIDANG KESEHATAN,1.02,01.0001 Sekretariat DINKES,1.02.0.00.0.00.01.0001,Sekretariat DINKES,1.02.01 PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.02.01.2.02 Administrasi Keuangan Perangkat Daerah,1.02.01.2.02.01,1.02.01.2.02.01 Penyediaan Gaji dan Tunjangan ASN,5.1.01.02.01.0001 Tambahan Penghasilan berdasarkan Beban Kerja PNS,5.1.01.02.01.0001,22242000000,1200000000,1800000000,1835000000,1900000000,2872000000,1800000000,1800000000,1800000000,1800000000,1835000000,1800000000,1800000000,22242000000,0,
